user_id,amount,date,merchant,ip
user1,25.50,2025-10-01,GameStore,192.168.1.1
user1,30.00,2025-10-02,GameStore,192.168.1.1
user1,15.75,2025-10-03,AppStore,192.168.1.1
user1,100.00,2025-10-04,GameStore,192.168.1.1  # Potential fraud: high amount
user2,12.25,2025-10-01,MusicStore,192.168.2.5
user2,8.50,2025-10-02,MusicStore,192.168.2.5
user2,200.00,2025-10-03,MusicStore,192.168.2.5  # Potential fraud: high amount
user3,45.00,2025-10-01,GameStore,192.168.1.1
user3,50.00,2025-10-02,GameStore,192.168.1.1
user3,48.00,2025-10-03,GameStore,192.168.1.1
user4,10.00,2025-10-01,BookStore,192.168.3.10
user4,11.00,2025-10-02,BookStore,192.168.3.10
user4,150.00,2025-10-03,BookStore,192.168.3.10  # Potential fraud: high amount
user5,20.00,2025-10-01,AppStore,192.168.4.15
user5,22.00,2025-10-02,AppStore,192.168.4.15
user5,25.00,2025-10-03,AppStore,192.168.4.15
user1,35.00,2025-10-05,GameStore,192.168.1.2  # Different IP, potential fraud pattern
user2,210.00,2025-10-04,MusicStore,192.168.2.6  # Another high amount
